surface,city,rooms,bathrooms,parking,pool,vue_panoramique,jardin,climatisation,chauffage_central,ascenseur,price
150.0,17,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,490000.0
72.0,55,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105000.0
148.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
105.0,10,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,450000.0
118.0,12,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,291000.0
70.0,38,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0
200.0,56,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,310000.0
132.0,17,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,422000.0
98.0,62,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,175000.0
190.0,12,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,480000.0
135.0,16,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
132.0,16,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,310000.0
110.0,45,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,230000.0
128.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,370000.0
100.0,90,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142000.0
72.0,76,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0
115.0,36,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,295000.0
160.0,17,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,620000.0
129.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,590000.0
164.0,16,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,300000.0
45.0,21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80000.0
130.0,28,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,220000.0
185.0,60,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,525000.0
180.0,16,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,485000.0
100.0,14,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,220000.0
140.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,285000.0
178.0,38,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,385000.0
78.0,12,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,215000.0
187.0,28,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,467000.0
100.0,76,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,200000.0
180.0,28,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,400000.0
98.0,82,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,200000.0
129.0,12,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,370000.0
64.0,28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,179000.0
93.0,61,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180000.0
128.0,76,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,192000.0
110.0,17,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,300000.0
109.0,16,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,160000.0
105.0,60,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0
152.0,28,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
85.0,12,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,220000.0
70.0,82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83000.0
187.0,14,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,450000.0
135.0,17,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,295000.0
122.0,25,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
160.0,46,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
140.0,14,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,340000.0
110.0,38,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,160000.0
83.0,36,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,190000.0
116.0,17,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,300000.0
120.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
100.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,430000.0
87.0,69,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0
155.0,28,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,240000.0
110.0,25,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,210000.0
90.0,61,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,158000.0
116.0,7,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,671000.0
100.0,28,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,210000.0
100.0,82,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
110.0,55,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145000.0
186.0,17,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,850000.0
150.0,12,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,345000.0
120.0,12,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,400000.0
152.0,16,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,460000.0
141.0,12,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,331000.0
50.0,28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,160000.0
80.0,74,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,145000.0
152.0,16,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,290000.0
100.0,16,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145000.0
111.0,12,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,320000.0
80.0,62,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0
135.0,28,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,220000.0
47.0,28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0
127.0,17,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,620000.0
133.0,17,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,520000.0
120.0,62,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,210000.0
183.0,12,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1006000.0
170.0,17,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,730000.0
75.0,58,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0
105.0,28,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,400000.0
80.0,69,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95000.0
86.0,76,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0
68.0,28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,210000.0
85.0,12,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,200000.0
96.0,45,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0
70.0,62,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,165000.0
70.0,28,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,165000.0
122.0,62,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,220000.0
135.0,17,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,675000.0
80.0,17,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
147.0,14,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,330000.0
95.0,16,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,175000.0
156.0,28,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,260000.0
69.0,13,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,165000.0
150.0,45,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,400000.0
152.0,10,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,285000.0
147.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
80.0,62,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,160000.0
73.0,16,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0
103.0,69,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
160.0,12,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,384000.0
134.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
70.0,45,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0
49.0,28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,169000.0
200.0,38,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,420000.0
200.0,16,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,420000.0
40.0,12,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,200000.0
75.0,16,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0
110.0,76,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000.0
59.0,26,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000.0
90.0,41,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,190000.0
112.0,12,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
200.0,14,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,400000.0
104.0,61,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,195000.0
120.0,12,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,402000.0
75.0,94,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95000.0
107.0,12,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,260000.0
87.0,17,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,437000.0
143.0,17,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,337000.0
74.0,12,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,185000.0
85.0,12,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
120.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,195000.0
90.0,76,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,200000.0
70.0,61,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131000.0
120.0,28,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,240000.0
145.0,17,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,600000.0
118.0,12,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,291035.0
78.0,64,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0
70.0,41,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0
124.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,265000.0
174.0,16,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,550000.0
140.0,12,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
76.0,59,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0
170.0,82,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,245000.0
75.0,62,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,185000.0
165.0,7,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,650000.0
125.0,16,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,238000.0
162.0,16,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,427000.0
114.0,28,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,570000.0
146.0,12,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,320000.0
110.0,16,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,200000.0
185.0,14,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,495000.0
122.0,58,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,230000.0
70.0,28,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,145000.0
100.0,12,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,400000.0
120.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,285000.0
73.0,69,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,171550.0
75.0,74,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149000.0
115.0,62,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,200000.0
130.0,62,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,320000.0
131.0,17,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,655000.0
125.0,16,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,195000.0
120.0,60,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
164.0,58,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,300000.0
120.0,7,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,550000.0
200.0,7,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,900000.0
87.0,28,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,290000.0
70.0,12,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,220000.0
90.0,58,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,190000.0
117.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,370000.0
129.0,16,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,440000.0
145.0,12,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,400000.0
104.0,62,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,275600.0
130.0,45,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,285000.0
109.0,16,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,195000.0
110.0,12,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,460000.0
100.0,28,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
120.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
117.0,17,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,210000.0
88.0,60,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
147.0,7,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,185000.0
74.0,69,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,173900.0
165.0,16,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,325000.0
85.0,28,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
145.0,28,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,425000.0
170.0,12,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,590000.0
189.0,28,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,530000.0
75.0,41,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180000.0
75.0,17,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,375000.0
80.0,61,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000.0
167.0,28,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,370000.0
80.0,12,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,200000.0
160.0,17,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,620000.0
180.0,76,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
186.0,28,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,690000.0
118.0,12,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,291000.0
149.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,287000.0
140.0,12,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
136.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,327000.0
168.0,28,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,485000.0
200.0,16,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,425000.0
160.0,14,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,520000.0
83.0,58,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,200000.0
165.0,16,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,305000.0
133.0,17,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,390000.0
111.0,16,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
76.0,45,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0
92.0,16,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
128.0,45,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0
80.0,76,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115000.0
160.0,12,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,690000.0
120.0,76,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,225000.0
143.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,335000.0
90.0,76,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,148000.0
121.0,62,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
77.0,17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,245000.0
60.0,17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180000.0
111.0,45,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,195000.0
140.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,410000.0
135.0,12,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,295000.0
76.0,46,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
120.0,28,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
176.0,28,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,330000.0
120.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
100.0,16,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
90.0,14,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,230000.0
145.0,16,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,400000.0
50.0,10,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,320000.0
47.0,12,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
90.0,12,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
144.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,403000.0
105.0,61,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,210000.0
51.0,28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0
111.0,43,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
120.0,17,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,506620.0
154.0,35,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,260000.0
85.0,14,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,247000.0
128.0,62,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
170.0,17,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,739000.0
80.0,64,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105000.0
140.0,16,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,300000.0
86.0,28,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,190000.0
70.0,43,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83000.0
142.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,295000.0
117.0,28,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,327000.0
169.0,17,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,530000.0
90.0,76,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000.0
90.0,76,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0
127.0,17,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,440000.0
140.0,16,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,370000.0
115.0,62,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,200000.0
147.0,7,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,185000.0
56.0,12,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,370000.0
140.0,16,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,370000.0
156.0,17,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,702000.0
170.0,62,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,550000.0
105.0,12,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
100.0,38,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,227000.0
98.0,17,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,300000.0
160.0,14,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,420000.0
146.0,17,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,315000.0
100.0,45,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150000.0
129.0,17,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,645000.0
148.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,480000.0
55.0,16,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,165000.0
130.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,300000.0
145.0,17,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,390000.0
55.0,28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,150000.0
120.0,41,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,260000.0
98.0,41,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,235000.0
86.0,28,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0
150.0,76,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,310000.0
121.0,12,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,295000.0
90.0,14,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,370000.0
180.0,12,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,370000.0
200.0,7,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,800000.0
45.0,45,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0
174.0,16,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,557000.0
146.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
95.0,41,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
120.0,61,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,240000.0
90.0,12,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,200000.0
84.0,74,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,160000.0
95.0,58,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,195000.0
110.0,38,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,200000.0
75.0,16,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
175.0,16,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,485000.0
170.0,17,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,700000.0
180.0,17,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,520000.0
136.0,14,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,465000.0
60.0,28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180000.0
100.0,41,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145000.0
111.0,28,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,195000.0
125.0,28,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0
118.0,62,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,272000.0
77.0,91,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120000.0
100.0,16,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
30.0,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0
78.0,45,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
93.0,76,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0
145.0,12,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,400000.0
100.0,91,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150000.0
115.0,38,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,210000.0
110.0,28,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,190000.0
139.0,17,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,260000.0
60.0,12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26000.0
