surface,city,rooms,bathrooms,parking,pool,vue_panoramique,jardin,climatisation,chauffage_central,ascenseur,price
70.0,62,1.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,150000.0
69.0,12,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,354300.0
69.0,76,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,180000.0
69.0,90,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,90873.0
68.0,12,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,180000.0
68.0,12,1.0,1.0,0.0,1.0,0,0.0,0.0,1.0,0.0,180000.0
68.0,45,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,171000.0
68.0,16,1.0,1.0,1.0,0.0,0,0.0,0.0,1.0,1.0,150000.0
67.0,7,1.0,1.0,1.0,0.0,1,0.0,1.0,1.0,1.0,281400.0
67.0,14,1.0,1.0,1.0,1.0,1,0.0,1.0,1.0,1.0,270000.0
67.0,16,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,185000.0
67.0,76,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,90000.0
65.0,12,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,295000.0
65.0,7,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,289000.0
65.0,28,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,175000.0
65.0,62,1.0,1.0,1.0,0.0,1,0.0,1.0,1.0,1.0,125000.0
64.0,12,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,280000.0
64.0,7,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,280000.0
64.0,7,1.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,280000.0
64.0,7,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,275000.0
64.0,38,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,210000.0
63.0,12,1.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,280000.0
63.0,28,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,195000.0
63.0,26,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,145000.0
62.0,16,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,212000.0
62.0,26,1.0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,160000.0
62.0,62,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,143300.0
61.0,7,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,290000.0
61.0,12,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,240000.0
60.0,16,1.0,1.0,1.0,1.0,0,0.0,1.0,1.0,1.0,260000.0
60.0,16,1.0,1.0,0.0,1.0,0,0.0,1.0,1.0,1.0,256000.0
60.0,16,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,216000.0
60.0,12,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,160000.0
60.0,90,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,79000.0
55.0,16,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,180000.0
55.0,12,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,155000.0
54.0,28,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,185000.0
52.0,16,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,215000.0
52.0,28,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,170000.0
51.0,28,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,150000.0
50.0,28,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,169000.0
46.0,69,1.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,110000.0
45.0,28,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,220000.0
45.0,28,1.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,220000.0
45.0,28,1.0,1.0,0.0,1.0,0,0.0,0.0,1.0,1.0,125000.0
42.0,14,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,127500.0
40.0,28,1.0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,140000.0
30.0,33,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,45000.0
25.0,21,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,25000.0
500.0,14,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1200000.0
452.0,28,5.0,1.0,1.0,0.0,0,0.0,0.0,1.0,0.0,950000.0
450.0,12,4.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,980000.0
367.0,12,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,0.0,1450000.0
340.0,45,5.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,380000.0
300.0,33,3.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1200000.0
300.0,28,5.0,2.0,1.0,0.0,0,0.0,1.0,1.0,0.0,700000.0
237.0,7,3.0,3.0,1.0,1.0,0,0.0,1.0,1.0,1.0,1162000.0
235.0,45,4.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,280000.0
180.0,28,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,0.0,420000.0
170.0,16,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,405035.0
160.0,33,4.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,55000.0
154.0,28,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,295000.0
150.0,28,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,350000.0
146.0,35,3.0,2.0,0.0,0.0,1,0.0,1.0,1.0,1.0,430000.0
145.0,41,2.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,249000.0
140.0,7,3.0,1.0,1.0,1.0,0,0.0,1.0,1.0,1.0,672000.0
140.0,76,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,350000.0
140.0,28,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,320000.0
140.0,36,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,320000.0
140.0,35,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,320000.0
140.0,28,3.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,250000.0
136.0,35,3.0,1.0,0.0,0.0,1,0.0,1.0,1.0,1.0,320000.0
131.0,12,2.0,1.0,1.0,0.0,1,0.0,1.0,1.0,1.0,525000.0
128.0,41,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,320000.0
126.0,76,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,175000.0
125.0,14,4.0,2.0,0.0,0.0,0,0.0,0.0,1.0,0.0,300000.0
125.0,76,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,260000.0
120.0,35,3.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,340000.0
120.0,28,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,248000.0
120.0,38,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,180000.0
113.0,41,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,310000.0
110.0,28,3.0,2.0,0.0,0.0,0,0.0,0.0,1.0,1.0,320000.0
110.0,74,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,150000.0
109.0,73,2.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,98000.0
106.0,76,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,169000.0
105.0,41,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,249000.0
103.0,28,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,329000.0
101.0,61,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,205000.0
100.0,7,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,380000.0
100.0,28,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,160000.0
100.0,59,2.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,145000.0
97.0,28,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,439000.0
96.0,28,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,300000.0
93.0,41,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,250000.0
91.0,28,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,233500.0
90.0,62,2.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0.0,130000.0
90.0,93,5.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,120000.0
88.0,28,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,275000.0
75.0,28,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,190000.0
73.0,7,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,375000.0
73.0,12,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,155000.0
70.0,76,2.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,128000.0
67.0,12,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,173000.0
65.0,12,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,250000.0
64.0,41,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,170000.0
64.0,28,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,161650.0
60.0,76,1.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,99000.0
58.0,28,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,195000.0
57.0,12,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,157000.0
56.0,28,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,179000.0
55.0,28,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,160000.0
52.0,12,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,270000.0
50.0,33,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,60000.0
49.0,41,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,150000.0
45.0,59,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,50000.0
37.0,69,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,74000.0
